vectorization,kernel,degree,C,gamma,random_state,class_weight,train_precision_0,train_recall_0,train_f1_0,train_support_0,train_precision_1,train_recall_1,train_f1_1,train_support_1,train_accuracy,train_recall,train_precision,train_f1,train_mcc,test_precision_0,test_recall_0,test_f1_0,test_support_0,test_precision_1,test_recall_1,test_f1_1,test_support_1,test_accuracy,test_recall,test_precision,test_f1,test_mcc,source_file
glove,poly,4,0.1,0.1,42,"{0: 1, 1: 5}",0.9890826264530316,0.9569148936170212,0.9727328904680984,13160,0.5926724137931034,0.8558091286307054,0.700339558573854,964,0.950014160294534,0.8558091286307054,0.5926724137931034,0.700339558573854,,0.9811769005847952,0.9440829963073676,0.9622726050721392,5687,0.4536082474226804,0.7193460490463215,0.5563751317175974,367,0.930459200528576,0.7193460490463215,0.4536082474226804,0.5563751317175974,,svm_grid_glove_poly.csv
glove,poly,4,0.1,0.1,44,"{0: 1, 1: 5}",0.9890826264530316,0.9569148936170212,0.9727328904680984,13160,0.5926724137931034,0.8558091286307054,0.700339558573854,964,0.950014160294534,0.8558091286307054,0.5926724137931034,0.700339558573854,,0.9811769005847952,0.9440829963073676,0.9622726050721392,5687,0.4536082474226804,0.7193460490463215,0.5563751317175974,367,0.930459200528576,0.7193460490463215,0.4536082474226804,0.5563751317175974,,svm_grid_glove_poly.csv
glove,poly,4,0.1,1.0,40,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9728963684676704,0.9657112713205556,0.9692905047652666,5687,0.5232273838630807,0.5831062670299727,0.5515463917525772,367,0.9425173439048564,0.5831062670299727,0.5232273838630807,0.5515463917525772,,svm_grid_glove_poly.csv
glove,poly,4,0.1,1.0,42,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9728963684676704,0.9657112713205556,0.9692905047652666,5687,0.5232273838630807,0.5831062670299727,0.5515463917525772,367,0.9425173439048564,0.5831062670299727,0.5232273838630807,0.5515463917525772,,svm_grid_glove_poly.csv
glove,poly,4,0.1,1.0,44,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9728963684676704,0.9657112713205556,0.9692905047652666,5687,0.5232273838630807,0.5831062670299727,0.5515463917525772,367,0.9425173439048564,0.5831062670299727,0.5232273838630807,0.5515463917525772,,svm_grid_glove_poly.csv
glove,poly,5,0.1,0.01,40,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,5,0.1,0.01,42,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,5,0.1,0.01,44,"{0: 1, 1: 5}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,5,0.1,0.1,40,"{0: 1, 1: 5}",0.9926625556162672,0.966337386018237,0.9793230911401178,13160,0.6626047220106626,0.9024896265560166,0.764163372859025,964,0.9619796091758708,0.9024896265560166,0.6626047220106626,0.764163372859025,,0.9807377793930584,0.9490065060664674,0.9646112600536192,5687,0.4736842105263157,0.7111716621253406,0.5686274509803921,367,0.9345887016848364,0.7111716621253406,0.4736842105263157,0.5686274509803921,,svm_grid_glove_poly.csv
glove,poly,5,0.1,0.1,42,"{0: 1, 1: 5}",0.9926625556162672,0.966337386018237,0.9793230911401178,13160,0.6626047220106626,0.9024896265560166,0.764163372859025,964,0.9619796091758708,0.9024896265560166,0.6626047220106626,0.764163372859025,,0.9807377793930584,0.9490065060664674,0.9646112600536192,5687,0.4736842105263157,0.7111716621253406,0.5686274509803921,367,0.9345887016848364,0.7111716621253406,0.4736842105263157,0.5686274509803921,,svm_grid_glove_poly.csv
glove,poly,5,0.1,0.1,44,"{0: 1, 1: 5}",0.9926625556162672,0.966337386018237,0.9793230911401178,13160,0.6626047220106626,0.9024896265560166,0.764163372859025,964,0.9619796091758708,0.9024896265560166,0.6626047220106626,0.764163372859025,,0.9807377793930584,0.9490065060664674,0.9646112600536192,5687,0.4736842105263157,0.7111716621253406,0.5686274509803921,367,0.9345887016848364,0.7111716621253406,0.4736842105263157,0.5686274509803921,,svm_grid_glove_poly.csv
glove,poly,5,0.1,1.0,40,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9734136830911024,0.9657112713205556,0.9695471798040428,5687,0.5266990291262136,0.5912806539509536,0.5571245186136071,367,0.9430128840436076,0.5912806539509536,0.5266990291262136,0.5571245186136071,,svm_grid_glove_poly.csv
glove,poly,5,0.1,1.0,42,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9734136830911024,0.9657112713205556,0.9695471798040428,5687,0.5266990291262136,0.5912806539509536,0.5571245186136071,367,0.9430128840436076,0.5912806539509536,0.5266990291262136,0.5571245186136071,,svm_grid_glove_poly.csv
glove,poly,5,0.1,1.0,44,"{0: 1, 1: 5}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9734136830911024,0.9657112713205556,0.9695471798040428,5687,0.5266990291262136,0.5912806539509536,0.5571245186136071,367,0.9430128840436076,0.5912806539509536,0.5266990291262136,0.5571245186136071,,svm_grid_glove_poly.csv
glove,poly,3,1.0,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,3,1.0,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,3,1.0,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,3,1.0,0.1,40,"{0: 1, 1: 1}",0.963582966226138,0.9972644376899696,0.980134428678118,13160,0.9285714285714286,0.4854771784232365,0.6376021798365122,964,0.962333616539224,0.4854771784232365,0.9285714285714286,0.6376021798365122,,0.9609481582537516,0.9908563390188148,0.9756731018959396,5687,0.7263157894736842,0.3760217983651226,0.4955116696588869,367,0.953584407003634,0.3760217983651226,0.7263157894736842,0.4955116696588869,,svm_grid_glove_poly.csv
glove,poly,3,1.0,0.1,42,"{0: 1, 1: 1}",0.963582966226138,0.9972644376899696,0.980134428678118,13160,0.9285714285714286,0.4854771784232365,0.6376021798365122,964,0.962333616539224,0.4854771784232365,0.9285714285714286,0.6376021798365122,,0.9609481582537516,0.9908563390188148,0.9756731018959396,5687,0.7263157894736842,0.3760217983651226,0.4955116696588869,367,0.953584407003634,0.3760217983651226,0.7263157894736842,0.4955116696588869,,svm_grid_glove_poly.csv
glove,poly,3,1.0,0.1,44,"{0: 1, 1: 1}",0.963582966226138,0.9972644376899696,0.980134428678118,13160,0.9285714285714286,0.4854771784232365,0.6376021798365122,964,0.962333616539224,0.4854771784232365,0.9285714285714286,0.6376021798365122,,0.9609481582537516,0.9908563390188148,0.9756731018959396,5687,0.7263157894736842,0.3760217983651226,0.4955116696588869,367,0.953584407003634,0.3760217983651226,0.7263157894736842,0.4955116696588869,,svm_grid_glove_poly.csv
glove,poly,3,1.0,1.0,40,"{0: 1, 1: 1}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9725274725274724,0.964832073149288,0.9686644893635802,5687,0.5145631067961165,0.5776566757493188,0.5442875481386393,367,0.9413610835811034,0.5776566757493188,0.5145631067961165,0.5442875481386393,,svm_grid_glove_poly.csv
glove,poly,3,1.0,1.0,42,"{0: 1, 1: 1}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9725274725274724,0.964832073149288,0.9686644893635802,5687,0.5145631067961165,0.5776566757493188,0.5442875481386393,367,0.9413610835811034,0.5776566757493188,0.5145631067961165,0.5442875481386393,,svm_grid_glove_poly.csv
glove,poly,3,1.0,1.0,44,"{0: 1, 1: 1}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9725274725274724,0.964832073149288,0.9686644893635802,5687,0.5145631067961165,0.5776566757493188,0.5442875481386393,367,0.9413610835811034,0.5776566757493188,0.5145631067961165,0.5442875481386393,,svm_grid_glove_poly.csv
glove,poly,4,1.0,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,4,1.0,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,4,1.0,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,4,1.0,0.1,40,"{0: 1, 1: 1}",0.9723290914471736,0.9986322188449848,0.98530514319988,13160,0.9703947368421052,0.6120331950207469,0.7506361323155217,964,0.9722458227131124,0.6120331950207469,0.9703947368421052,0.7506361323155217,,0.9628169979437972,0.988042904870758,0.9752668575891696,5687,0.6880733944954128,0.4087193460490463,0.5128205128205128,367,0.9529236868186324,0.4087193460490463,0.6880733944954128,0.5128205128205128,,svm_grid_glove_poly.csv
glove,poly,4,1.0,0.1,42,"{0: 1, 1: 1}",0.9723290914471736,0.9986322188449848,0.98530514319988,13160,0.9703947368421052,0.6120331950207469,0.7506361323155217,964,0.9722458227131124,0.6120331950207469,0.9703947368421052,0.7506361323155217,,0.9628169979437972,0.988042904870758,0.9752668575891696,5687,0.6880733944954128,0.4087193460490463,0.5128205128205128,367,0.9529236868186324,0.4087193460490463,0.6880733944954128,0.5128205128205128,,svm_grid_glove_poly.csv
glove,poly,4,1.0,0.1,44,"{0: 1, 1: 1}",0.9723290914471736,0.9986322188449848,0.98530514319988,13160,0.9703947368421052,0.6120331950207469,0.7506361323155217,964,0.9722458227131124,0.6120331950207469,0.9703947368421052,0.7506361323155217,,0.9628169979437972,0.988042904870758,0.9752668575891696,5687,0.6880733944954128,0.4087193460490463,0.5128205128205128,367,0.9529236868186324,0.4087193460490463,0.6880733944954128,0.5128205128205128,,svm_grid_glove_poly.csv
glove,poly,4,1.0,1.0,40,"{0: 1, 1: 1}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9728963684676704,0.9657112713205556,0.9692905047652666,5687,0.5232273838630807,0.5831062670299727,0.5515463917525772,367,0.9425173439048564,0.5831062670299727,0.5232273838630807,0.5515463917525772,,svm_grid_glove_poly.csv
glove,poly,4,1.0,1.0,42,"{0: 1, 1: 1}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9728963684676704,0.9657112713205556,0.9692905047652666,5687,0.5232273838630807,0.5831062670299727,0.5515463917525772,367,0.9425173439048564,0.5831062670299727,0.5232273838630807,0.5515463917525772,,svm_grid_glove_poly.csv
glove,poly,4,1.0,1.0,44,"{0: 1, 1: 1}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9728963684676704,0.9657112713205556,0.9692905047652666,5687,0.5232273838630807,0.5831062670299727,0.5515463917525772,367,0.9425173439048564,0.5831062670299727,0.5232273838630807,0.5515463917525772,,svm_grid_glove_poly.csv
glove,poly,5,1.0,0.01,40,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,5,1.0,0.01,42,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,5,1.0,0.01,44,"{0: 1, 1: 1}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,5,1.0,0.1,40,"{0: 1, 1: 1}",0.9796617745660432,0.9992401215805472,0.9893540984839936,13160,0.985734664764622,0.716804979253112,0.8300300300300301,964,0.9799631832342112,0.716804979253112,0.985734664764622,0.8300300300300301,,0.964106988783434,0.982416036574644,0.9731754049817106,5687,0.6138996138996139,0.4332425068119891,0.5079872204472844,367,0.9491245457548728,0.4332425068119891,0.6138996138996139,0.5079872204472844,,svm_grid_glove_poly.csv
glove,poly,5,1.0,0.1,42,"{0: 1, 1: 1}",0.9796617745660432,0.9992401215805472,0.9893540984839936,13160,0.985734664764622,0.716804979253112,0.8300300300300301,964,0.9799631832342112,0.716804979253112,0.985734664764622,0.8300300300300301,,0.964106988783434,0.982416036574644,0.9731754049817106,5687,0.6138996138996139,0.4332425068119891,0.5079872204472844,367,0.9491245457548728,0.4332425068119891,0.6138996138996139,0.5079872204472844,,svm_grid_glove_poly.csv
glove,poly,5,1.0,0.1,44,"{0: 1, 1: 1}",0.9796617745660432,0.9992401215805472,0.9893540984839936,13160,0.985734664764622,0.716804979253112,0.8300300300300301,964,0.9799631832342112,0.716804979253112,0.985734664764622,0.8300300300300301,,0.964106988783434,0.982416036574644,0.9731754049817106,5687,0.6138996138996139,0.4332425068119891,0.5079872204472844,367,0.9491245457548728,0.4332425068119891,0.6138996138996139,0.5079872204472844,,svm_grid_glove_poly.csv
glove,poly,5,1.0,1.0,40,"{0: 1, 1: 1}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9734136830911024,0.9657112713205556,0.9695471798040428,5687,0.5266990291262136,0.5912806539509536,0.5571245186136071,367,0.9430128840436076,0.5912806539509536,0.5266990291262136,0.5571245186136071,,svm_grid_glove_poly.csv
glove,poly,5,1.0,1.0,42,"{0: 1, 1: 1}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9734136830911024,0.9657112713205556,0.9695471798040428,5687,0.5266990291262136,0.5912806539509536,0.5571245186136071,367,0.9430128840436076,0.5912806539509536,0.5266990291262136,0.5571245186136071,,svm_grid_glove_poly.csv
glove,poly,5,1.0,1.0,44,"{0: 1, 1: 1}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9734136830911024,0.9657112713205556,0.9695471798040428,5687,0.5266990291262136,0.5912806539509536,0.5571245186136071,367,0.9430128840436076,0.5912806539509536,0.5266990291262136,0.5571245186136071,,svm_grid_glove_poly.csv
glove,poly,3,1.0,0.01,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,3,1.0,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,3,1.0,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,3,1.0,0.1,40,"{0: 1, 1: 3}",0.9889536667689476,0.9796352583586626,0.9842724080012216,13160,0.7536764705882353,0.8506224066390041,0.7992202729044834,964,0.9708297932596998,0.8506224066390041,0.7536764705882353,0.7992202729044834,,0.976483164083378,0.9637770353437664,0.9700884955752213,5687,0.5328798185941043,0.6403269754768393,0.5816831683168316,367,0.9441691443673604,0.6403269754768393,0.5328798185941043,0.5816831683168316,,svm_grid_glove_poly.csv
glove,poly,3,1.0,0.1,42,"{0: 1, 1: 3}",0.9889536667689476,0.9796352583586626,0.9842724080012216,13160,0.7536764705882353,0.8506224066390041,0.7992202729044834,964,0.9708297932596998,0.8506224066390041,0.7536764705882353,0.7992202729044834,,0.976483164083378,0.9637770353437664,0.9700884955752213,5687,0.5328798185941043,0.6403269754768393,0.5816831683168316,367,0.9441691443673604,0.6403269754768393,0.5328798185941043,0.5816831683168316,,svm_grid_glove_poly.csv
glove,poly,3,1.0,0.1,44,"{0: 1, 1: 3}",0.9889536667689476,0.9796352583586626,0.9842724080012216,13160,0.7536764705882353,0.8506224066390041,0.7992202729044834,964,0.9708297932596998,0.8506224066390041,0.7536764705882353,0.7992202729044834,,0.976483164083378,0.9637770353437664,0.9700884955752213,5687,0.5328798185941043,0.6403269754768393,0.5816831683168316,367,0.9441691443673604,0.6403269754768393,0.5328798185941043,0.5816831683168316,,svm_grid_glove_poly.csv
glove,poly,3,1.0,1.0,40,"{0: 1, 1: 3}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9725274725274724,0.964832073149288,0.9686644893635802,5687,0.5145631067961165,0.5776566757493188,0.5442875481386393,367,0.9413610835811034,0.5776566757493188,0.5145631067961165,0.5442875481386393,,svm_grid_glove_poly.csv
glove,poly,3,1.0,1.0,42,"{0: 1, 1: 3}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9725274725274724,0.964832073149288,0.9686644893635802,5687,0.5145631067961165,0.5776566757493188,0.5442875481386393,367,0.9413610835811034,0.5776566757493188,0.5145631067961165,0.5442875481386393,,svm_grid_glove_poly.csv
glove,poly,3,1.0,1.0,44,"{0: 1, 1: 3}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9725274725274724,0.964832073149288,0.9686644893635802,5687,0.5145631067961165,0.5776566757493188,0.5442875481386393,367,0.9413610835811034,0.5776566757493188,0.5145631067961165,0.5442875481386393,,svm_grid_glove_poly.csv
glove,poly,4,1.0,0.01,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,4,1.0,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,4,1.0,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,4,1.0,0.1,40,"{0: 1, 1: 3}",0.995863653772501,0.9879179331306992,0.9918748807934388,13160,0.8512628624883068,0.9439834024896264,0.8952287260206591,964,0.9849192863211554,0.9439834024896264,0.8512628624883068,0.8952287260206591,,0.9765375044436544,0.9660629505890628,0.971271987978432,5687,0.5490654205607477,0.6403269754768393,0.5911949685534592,367,0.9463164849686158,0.6403269754768393,0.5490654205607477,0.5911949685534592,,svm_grid_glove_poly.csv
glove,poly,4,1.0,0.1,42,"{0: 1, 1: 3}",0.995863653772501,0.9879179331306992,0.9918748807934388,13160,0.8512628624883068,0.9439834024896264,0.8952287260206591,964,0.9849192863211554,0.9439834024896264,0.8512628624883068,0.8952287260206591,,0.9765375044436544,0.9660629505890628,0.971271987978432,5687,0.5490654205607477,0.6403269754768393,0.5911949685534592,367,0.9463164849686158,0.6403269754768393,0.5490654205607477,0.5911949685534592,,svm_grid_glove_poly.csv
glove,poly,4,1.0,0.1,44,"{0: 1, 1: 3}",0.995863653772501,0.9879179331306992,0.9918748807934388,13160,0.8512628624883068,0.9439834024896264,0.8952287260206591,964,0.9849192863211554,0.9439834024896264,0.8512628624883068,0.8952287260206591,,0.9765375044436544,0.9660629505890628,0.971271987978432,5687,0.5490654205607477,0.6403269754768393,0.5911949685534592,367,0.9463164849686158,0.6403269754768393,0.5490654205607477,0.5911949685534592,,svm_grid_glove_poly.csv
glove,poly,4,1.0,1.0,40,"{0: 1, 1: 3}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9728963684676704,0.9657112713205556,0.9692905047652666,5687,0.5232273838630807,0.5831062670299727,0.5515463917525772,367,0.9425173439048564,0.5831062670299727,0.5232273838630807,0.5515463917525772,,svm_grid_glove_poly.csv
glove,poly,4,1.0,1.0,42,"{0: 1, 1: 3}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9728963684676704,0.9657112713205556,0.9692905047652666,5687,0.5232273838630807,0.5831062670299727,0.5515463917525772,367,0.9425173439048564,0.5831062670299727,0.5232273838630807,0.5515463917525772,,svm_grid_glove_poly.csv
glove,poly,4,1.0,1.0,44,"{0: 1, 1: 3}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9728963684676704,0.9657112713205556,0.9692905047652666,5687,0.5232273838630807,0.5831062670299727,0.5515463917525772,367,0.9425173439048564,0.5831062670299727,0.5232273838630807,0.5515463917525772,,svm_grid_glove_poly.csv
glove,poly,5,1.0,0.01,40,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,5,1.0,0.01,42,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,5,1.0,0.01,44,"{0: 1, 1: 3}",0.9317473803455112,1.0,0.9646679372526022,13160,0.0,0.0,0.0,964,0.9317473803455112,0.0,0.0,0.0,,0.9393789230260984,1.0,0.9687420151605484,5687,0.0,0.0,0.0,367,0.9393789230260984,0.0,0.0,0.0,,svm_grid_glove_poly.csv
glove,poly,5,1.0,0.1,40,"{0: 1, 1: 3}",0.9984725828623796,0.9934650455927052,0.9959625199969528,13160,0.916504854368932,0.979253112033195,0.946840521564694,964,0.992495043896913,0.979253112033195,0.916504854368932,0.946840521564694,,0.9757221336168704,0.9681730262001056,0.9719329214474844,5687,0.559610705596107,0.6267029972752044,0.5912596401028277,367,0.9474727452923688,0.6267029972752044,0.559610705596107,0.5912596401028277,,svm_grid_glove_poly.csv
glove,poly,5,1.0,0.1,42,"{0: 1, 1: 3}",0.9984725828623796,0.9934650455927052,0.9959625199969528,13160,0.916504854368932,0.979253112033195,0.946840521564694,964,0.992495043896913,0.979253112033195,0.916504854368932,0.946840521564694,,0.9757221336168704,0.9681730262001056,0.9719329214474844,5687,0.559610705596107,0.6267029972752044,0.5912596401028277,367,0.9474727452923688,0.6267029972752044,0.559610705596107,0.5912596401028277,,svm_grid_glove_poly.csv
glove,poly,5,1.0,0.1,44,"{0: 1, 1: 3}",0.9984725828623796,0.9934650455927052,0.9959625199969528,13160,0.916504854368932,0.979253112033195,0.946840521564694,964,0.992495043896913,0.979253112033195,0.916504854368932,0.946840521564694,,0.9757221336168704,0.9681730262001056,0.9719329214474844,5687,0.559610705596107,0.6267029972752044,0.5912596401028277,367,0.9474727452923688,0.6267029972752044,0.559610705596107,0.5912596401028277,,svm_grid_glove_poly.csv
glove,poly,5,1.0,1.0,40,"{0: 1, 1: 3}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9734136830911024,0.9657112713205556,0.9695471798040428,5687,0.5266990291262136,0.5912806539509536,0.5571245186136071,367,0.9430128840436076,0.5912806539509536,0.5266990291262136,0.5571245186136071,,svm_grid_glove_poly.csv
glove,poly,5,1.0,1.0,42,"{0: 1, 1: 3}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9734136830911024,0.9657112713205556,0.9695471798040428,5687,0.5266990291262136,0.5912806539509536,0.5571245186136071,367,0.9430128840436076,0.5912806539509536,0.5266990291262136,0.5571245186136071,,svm_grid_glove_poly.csv
glove,poly,5,1.0,1.0,44,"{0: 1, 1: 3}",1.0,1.0,1.0,13160,1.0,1.0,1.0,964,1.0,1.0,1.0,1.0,,0.9734136830911024,0.9657112713205556,0.9695471798040428,5687,0.5266990291262136,0.5912806539509536,0.5571245186136071,367,0.9430128840436076,0.5912806539509536,0.5266990291262136,0.5571245186136071,,svm_grid_glove_poly.csv
glove,poly,3,1.0,0.01,40,"{0: 1, 1: 5}",0.932109701651194,0.999468085106383,0.9646144255802868,13160,0.4615384615384615,0.0062240663900414,0.0122824974411463,964,0.9316765788728406,0.0062240663900414,0.4615384615384615,0.0122824974411463,,0.9401257029440953,0.9994724810972392,0.9688911616807296,5687,0.625,0.0136239782016348,0.0266666666666666,367,0.9397092831185992,0.0136239782016348,0.625,0.0266666666666666,,svm_grid_glove_poly.csv
